106, 117
107, 116
108, 115
109, 114
110, 113
111, 112
113, 134
114, 133
115, 132
116, 131
117, 130
118, 129
119, 128
120, 127
121, 126
122, 125
123, 124
124, 125
124, 126
127, 128
127, 129
124, 127
130, 131
130, 132
133, 134
130, 133
124, 130
113, 124
114, 123
115, 122
116, 121
117, 120
118, 119
119, 120
119, 121
122, 123
122, 124
119, 122
112, 119
113, 118
114, 117
115, 116
116, 117
118, 119
116, 118
114, 115
112, 113
113, 115
114, 116
112, 113
113, 116
89, 114
90, 113
91, 112
92, 111
93, 110
94, 109
95, 108
96, 107
97, 106
98, 105
99, 104
100, 103
101, 102
103, 114
104, 113
105, 112
106, 111
107, 110
108, 109
109, 110
109, 111
112, 113
112, 114
109, 112
102, 109
103, 108
104, 107
105, 106
106, 107
108, 109
106, 108
104, 105
102, 103
103, 105
104, 106
102, 103
103, 106
89, 104
90, 103
91, 102
92, 101
93, 100
94, 99
95, 98
96, 97
97, 104
98, 103
99, 102
100, 101
101, 102
103, 104
101, 103
99, 100
97, 98
98, 100
99, 101
97, 98
98, 101
88, 99
89, 98
90, 97
91, 96
92, 95
93, 94
94, 99
95, 98
96, 97
97, 98
97, 99
96, 97
94, 95
95, 97
88, 95
89, 94
90, 93
91, 92
90, 91
88, 89
89, 91
91, 96
92, 95
93, 94
92, 93
91, 93
93, 94
95, 96
93, 95
0, 93
1, 92
2, 91
3, 90
4, 89
5, 88
6, 87
7, 86
8, 85
9, 84
10, 83
11, 82
12, 81
13, 80
14, 79
15, 78
16, 77
17, 76
18, 75
19, 74
20, 73
21, 72
22, 71
23, 70
24, 69
25, 68
26, 67
27, 66
28, 65
29, 64
30, 63
31, 62
32, 61
33, 60
34, 59
35, 58
36, 57
37, 56
38, 55
39, 54
40, 53
41, 52
42, 51
43, 50
44, 49
45, 48
46, 47
48, 93
49, 92
50, 91
51, 90
52, 89
53, 88
54, 87
55, 86
56, 85
57, 84
58, 83
59, 82
60, 81
61, 80
62, 79
63, 78
64, 77
65, 76
66, 75
67, 74
68, 73
69, 72
70, 71
72, 93
73, 92
74, 91
75, 90
76, 89
77, 88
78, 87
79, 86
80, 85
81, 84
82, 83
83, 84
83, 85
86, 87
86, 88
83, 86
89, 90
89, 91
92, 93
89, 92
83, 89
72, 83
73, 82
74, 81
75, 80
76, 79
77, 78
78, 79
78, 80
81, 82
81, 83
78, 81
71, 78
72, 77
73, 76
74, 75
75, 76
77, 78
75, 77
73, 74
71, 72
72, 74
73, 75
71, 72
72, 75
48, 73
49, 72
50, 71
51, 70
52, 69
53, 68
54, 67
55, 66
56, 65
57, 64
58, 63
59, 62
60, 61
62, 73
63, 72
64, 71
65, 70
66, 69
67, 68
68, 69
68, 70
71, 72
71, 73
68, 71
61, 68
62, 67
63, 66
64, 65
65, 66
67, 68
65, 67
63, 64
61, 62
62, 64
63, 65
61, 62
62, 65
48, 63
49, 62
50, 61
51, 60
52, 59
53, 58
54, 57
55, 56
56, 63
57, 62
58, 61
59, 60
60, 61
62, 63
60, 62
58, 59
56, 57
57, 59
58, 60
56, 57
57, 60
47, 58
48, 57
49, 56
50, 55
51, 54
52, 53
53, 58
54, 57
55, 56
56, 57
56, 58
55, 56
53, 54
54, 56
47, 54
48, 53
49, 52
50, 51
49, 50
47, 48
48, 50
50, 55
51, 54
52, 53
51, 52
50, 52
52, 53
54, 55
52, 54
1, 52
2, 51
3, 50
4, 49
5, 48
6, 47
7, 46
8, 45
9, 44
10, 43
11, 42
12, 41
13, 40
14, 39
15, 38
16, 37
17, 36
18, 35
19, 34
20, 33
21, 32
22, 31
23, 30
24, 29
25, 28
26, 27
27, 52
28, 51
29, 50
30, 49
31, 48
32, 47
33, 46
34, 45
35, 44
36, 43
37, 42
38, 41
39, 40
41, 52
42, 51
43, 50
44, 49
45, 48
46, 47
47, 48
47, 49
50, 51
50, 52
47, 50
40, 47
41, 46
42, 45
43, 44
44, 45
46, 47
44, 46
42, 43
40, 41
41, 43
42, 44
40, 41
41, 44
27, 42
28, 41
29, 40
30, 39
31, 38
32, 37
33, 36
34, 35
35, 42
36, 41
37, 40
38, 39
39, 40
41, 42
39, 41
37, 38
35, 36
36, 38
37, 39
35, 36
36, 39
27, 36
28, 35
29, 34
30, 33
31, 32
29, 30
27, 28
28, 30
29, 31
27, 28
28, 31
30, 37
31, 36
32, 35
33, 34
34, 35
36, 37
34, 36
32, 33
30, 31
31, 33
32, 34
30, 31
31, 34
1, 32
2, 31
3, 30
4, 29
5, 28
6, 27
7, 26
8, 25
9, 24
10, 23
11, 22
12, 21
13, 20
14, 19
15, 18
16, 17
17, 32
18, 31
19, 30
20, 29
21, 28
22, 27
23, 26
24, 25
25, 32
26, 31
27, 30
28, 29
29, 30
31, 32
29, 31
27, 28
25, 26
26, 28
27, 29
25, 26
26, 29
17, 26
18, 25
19, 24
20, 23
21, 22
19, 20
17, 18
18, 20
19, 21
17, 18
18, 21
20, 27
21, 26
22, 25
23, 24
24, 25
26, 27
24, 26
22, 23
20, 21
21, 23
22, 24
20, 21
21, 24
0, 21
1, 20
2, 19
3, 18
4, 17
5, 16
6, 15
7, 14
8, 13
9, 12
10, 11
0, 9
1, 8
2, 7
3, 6
4, 5
2, 3
0, 1
1, 3
2, 4
0, 1
1, 4
3, 10
4, 9
5, 8
6, 7
7, 8
9, 10
7, 9
5, 6
3, 4
4, 6
5, 7
3, 4
4, 7
7, 22
8, 21
9, 20
10, 19
11, 18
12, 17
13, 16
14, 15
15, 22
16, 21
17, 20
18, 19
19, 20
21, 22
19, 21
17, 18
15, 16
16, 18
17, 19
15, 16
16, 19
6, 17
7, 16
8, 15
9, 14
10, 13
11, 12
9, 10
7, 8
8, 10
6, 10
9, 11
7, 8
8, 11
6, 11
10, 17
11, 16
12, 15
13, 14
14, 15
16, 17
14, 16
12, 13
10, 11
11, 13
12, 14
10, 11
11, 14
