11, 22
12, 21
13, 20
14, 19
15, 18
16, 17
18, 25
19, 24
20, 23
21, 22
22, 23
24, 25
22, 24
17, 22
18, 21
19, 20
20, 21
20, 22
19, 20
17, 18
18, 20
7, 18
8, 17
9, 16
10, 15
11, 14
12, 13
7, 12
8, 11
9, 10
8, 9
7, 9
9, 10
11, 12
9, 11
10, 19
11, 18
12, 17
13, 16
14, 15
16, 17
18, 19
16, 18
15, 17
18, 19
15, 18
10, 15
11, 14
12, 13
11, 12
10, 12
13, 14
15, 16
13, 15
12, 14
15, 16
12, 15
